1622583416,p,c,points,300000,10,9,67,1.40511,7.23932
1622583513,p,c,points,300000,10,9,57,1.35791,5.55453
1622583531,p,c,points,300000,10,9,85,1.41014,9.0314
1622583554,p,c,points,300000,10,9,113,1.38349,14.3169
1622583571,p,c,points,300000,10,9,65,1.47479,8.74385
1622583590,p,c,points,300000,10,9,81,1.42361,10.4401
1622583611,p,c,points,300000,10,10,71,1.42675,10.5021
1622583629,p,c,points,300000,10,10,72,1.40346,9.94119
1622583646,p,c,points,300000,10,10,59,1.41408,8.34054
1622583667,p,c,points,300000,10,10,84,1.41038,12.3438
1622583684,p,c,points,300000,10,10,61,1.43719,8.41577
1622583699,p,c,points,300000,10,10,46,1.37006,6.305
1622583730,p,c,points,300000,10,10,150,1.35153,21.7289
1622583745,p,c,points,300000,10,10,49,1.45385,6.94398
1622583765,p,c,points,300000,10,10,86,1.37437,11.848
1622583784,p,c,points,300000,10,10,74,1.38267,10.9044
1622583814,p,c,points,300000,10,10,101,1.44202,7.91099
1622583839,p,c,points,300000,10,11,60,1.52641,8.20186
1622583886,p,c,points,300000,10,11,85,1.38573,10.2247
1622583905,p,c,points,300000,10,11,67,1.40132,9.43718
1622583925,p,c,points,300000,10,11,61,1.40999,9.50708
1622583949,p,c,points,300000,10,11,137,1.41038,14.7298
1622583969,p,c,points,300000,10,11,70,1.40853,11.1447
1622583990,p,c,points,300000,10,12,75,1.4692,11.0314
1622584008,p,c,points,300000,10,12,64,1.42988,10.0792
1622584040,p,c,points,300000,10,12,69,1.44487,8.6529
1622584087,p,c,points,300000,10,12,87,1.37805,11.3767
1622584104,p,c,points,300000,10,12,75,1.4668,7.54153
1622584204,p,c,points,300000,10,12,124,1.48365,15.4689
1622584224,p,c,points,300000,10,12,66,1.37048,10.2984
1622584243,p,c,points,300000,10,12,61,1.37694,9.40391
1622584259,p,c,points,300000,10,12,56,1.42212,8.22817
1622584274,p,c,points,300000,10,12,55,1.45409,6.03252
1622584365,p,c,points,300000,10,12,78,1.42648,11.3969
1622584386,p,c,points,300000,10,12,77,1.48262,11.7995
1622624664,p,c,points,300000,10,7,67,1.81413,8.22125
1622624681,p,c,points,300000,10,7,64,1.63672,8.09967
1622624704,p,c,points,300000,10,7,89,1.67915,11.8994
1622624722,p,c,points,300000,10,7,55,1.91702,7.06448
1622624747,p,c,points,300000,10,7,73,1.75764,9.41329
1622624765,p,c,points,300000,10,7,58,1.80896,7.86482
1622624785,p,c,points,300000,10,7,62,1.63088,7.82689
1622624804,p,c,points,300000,10,8,51,1.69167,7.29074
1622624824,p,c,points,300000,10,8,79,1.80412,9.17146
1622624855,p,c,points,300000,10,8,92,1.62586,12.9825
1622624878,p,c,points,300000,10,8,72,1.66743,10.4642
1622624899,p,c,points,300000,10,8,67,1.6412,9.81952
1622624917,p,c,points,300000,10,8,46,1.66488,6.61456
1622624940,p,c,points,300000,10,9,84,1.70777,12.9206
1622624989,p,c,points,300000,10,9,63,1.48283,7.02483
1622625007,p,c,points,300000,10,9,72,1.51918,8.73783
1622625028,p,c,points,300000,10,9,95,1.50522,12.7014
1622625049,p,c,points,300000,10,8,88,1.58299,10.5154
1622625252,p,c,points,300000,10,11,119,1.45522,15.3242
1622625277,p,c,points,300000,10,12,75,1.41702,11.1473
1622625295,p,c,points,300000,10,12,66,1.47809,10.2312
1622625315,p,c,points,300000,10,12,56,1.40466,8.38224
1622625338,p,c,points,300000,10,12,72,1.41177,10.5865
1622625360,p,c,points,300000,10,12,83,1.43532,12.8274
1622625378,p,c,points,300000,10,12,61,1.49064,9.64873
1622625401,p,c,points,300000,10,12,76,1.50145,12.9203
1622625425,p,c,points,300000,10,12,67,1.65168,10.6694
1622625444,p,c,points,300000,10,12,72,1.4618,8.19622
1622625462,p,c,points,300000,10,11,55,1.4942,8.15175
1622625483,p,c,points,300000,10,11,76,1.37641,11.9557
1622625504,p,c,points,300000,10,10,85,1.41626,8.82385
1622625520,p,c,points,300000,10,10,57,1.42456,7.47402
1622625536,p,c,points,300000,10,10,51,1.41958,7.61528
1622625552,p,c,points,300000,10,10,52,1.39263,7.63896
1622625581,p,c,points,300000,10,10,66,1.33358,7.8628
1622625601,p,c,points,300000,10,7,101,1.44264,9.11082
1622625618,p,c,points,300000,10,7,74,1.40722,7.91024
1622625702,p,c,points,300000,10,6,82,1.52071,5.83052
1622625716,p,c,points,300000,10,6,61,1.47648,4.53749
1622625731,p,c,points,300000,10,6,71,1.44027,6.65532
1622625746,p,c,points,300000,10,6,65,1.41869,6.17926
1622625759,p,c,points,300000,10,6,54,1.50544,4.89109
1622625774,p,c,points,300000,10,6,69,1.39689,6.13589
1622625789,p,c,points,300000,10,6,72,1.406,6.77449
1622625831,p,c,points,300000,10,6,79,1.43542,5.5594
1622625848,p,c,points,300000,10,6,83,1.40038,7.30965
1622625886,p,c,points,300000,10,5,79,1.53378,5.46778
1622625901,p,c,points,300000,10,5,75,1.40249,6.61732
1622625916,p,c,points,300000,10,5,71,1.40012,6.31414
1622625930,p,c,points,300000,10,5,63,1.39807,5.71452
1622625947,p,c,points,300000,10,5,92,1.42161,8.06482
1622625961,p,c,points,300000,10,5,56,1.4238,5.37038
1622625975,p,c,points,300000,10,5,58,1.4067,5.06118
1622626086,p,c,points,300000,10,5,78,1.44534,5.35027
1622626100,p,c,points,300000,10,5,65,1.39356,4.70144
1622626113,p,c,points,300000,10,5,54,1.42401,4.51214
1622626127,p,c,points,300000,10,5,54,1.42253,4.83345
1622626324,p,c,points,300000,10,5,121,1.36357,8.21106
1622626355,p,c,points,300000,10,5,79,1.38964,5.52816
1622626369,p,c,points,300000,10,5,56,1.39905,4.26641
1622626501,p,c,points,300000,10,7,61,1.39915,5.02637
1622626524,p,c,points,300000,10,7,68,1.3486,5.23604
1622626572,p,c,points,300000,10,7,76,1.46695,6.24801
1622626591,p,c,points,300000,10,7,106,1.41946,9.80337
1622626606,p,c,points,300000,10,7,53,1.37816,5.42775
1622626622,p,c,points,300000,10,7,63,1.40496,6.54851
1622626637,p,c,points,300000,10,7,61,1.40498,5.8513
1622626726,p,c,points,300000,10,9,70,1.37349,6.82444
1622626742,p,c,points,300000,10,9,83,1.42002,6.18133
1622626763,p,c,points,300000,10,9,84,1.41932,11.1376
1622626782,p,c,points,300000,10,9,68,1.47762,9.60388
1622626802,p,c,points,300000,10,9,75,1.41121,10.38
1622626841,p,c,points,300000,10,9,76,1.41306,7.89834
1622626855,p,c,points,300000,10,9,45,1.36893,4.95954
1622626871,p,c,points,300000,10,9,68,1.41886,8.75035
1622626890,p,c,points,300000,10,9,73,1.39444,9.9508
1622626970,p,c,points,300000,10,9,42,1.42673,4.73742
1622626987,p,c,points,300000,10,9,55,1.41654,6.13251
1622627046,p,c,points,300000,10,9,95,1.38584,10.4959
1622627069,p,c,points,300000,10,9,63,1.5165,6.76196
