1622629785,s,p,points,10000,10,1,24,0.14661,0.33507
1622629788,s,p,points,10000,10,1,24,0.15558,0.30818
1622629792,s,p,points,10000,10,1,24,0.15267,0.30814
1622629796,s,p,points,10000,10,1,24,0.16253,0.35509
1622629800,s,p,points,10000,10,1,24,0.15558,0.31017
1622629806,s,p,points,10000,10,1,24,0.14757,0.30821
1622629838,s,c,points,10000,10,1,24,0.0634515,0.18449
1622629841,s,c,points,10000,10,1,24,0.0809808,0.184669
1622629845,s,c,points,10000,10,1,24,0.0627866,0.196094
1622629850,s,c,points,10000,10,1,24,0.0596371,0.181301
1622629871,s,c,points,10000,10,1,15,0.057476,0.122569
1622629874,s,c,points,10000,10,1,24,0.0861486,0.18161
1622629878,s,c,points,10000,10,1,24,0.0676739,0.180837
1622629881,s,c,points,10000,10,1,24,0.0575913,0.181784
1622629885,s,c,points,10000,10,1,24,0.0565464,0.179492
1622629889,s,c,points,10000,10,1,24,0.0667007,0.190327
1622629892,s,c,points,10000,10,1,24,0.0557105,0.186455
1622664190,s,p,points,150000,10,1,14,0.40541,4.99569
1622664200,s,p,points,150000,10,1,14,0.42758,5.03011
1622664210,s,p,points,150000,10,1,14,0.40611,5.00488
1622664225,s,p,points,150000,10,1,14,0.40831,4.97488
1622664234,s,p,points,150000,10,1,14,0.43978,4.99042
1622664260,s,p,points,150000,10,1,14,0.40345,5.04203
1622664271,s,c,points,150000,10,1,14,0.778893,1.50609
1622664278,s,c,points,150000,10,1,14,0.726135,1.5359
1622664286,s,c,points,150000,10,1,14,0.777566,1.58612
1622664294,s,c,points,150000,10,1,14,0.775574,1.55088
1622664301,s,c,points,150000,10,1,14,0.75525,1.62521
1622664316,s,p,points,200000,10,1,19,0.56449,6.50797
1622664336,s,p,points,200000,10,1,19,0.56076,6.50663
1622664348,s,p,points,200000,10,1,19,0.53063,6.53828
1622664359,s,p,points,200000,10,1,19,0.53844,6.50752
1622664386,s,c,points,200000,10,1,19,1.35058,2.69821
1622664396,s,c,points,200000,10,1,19,1.39284,2.76553
1622664405,s,c,points,200000,10,1,19,1.38322,2.80264
1622664415,s,c,points,200000,10,1,19,1.33476,2.75506
1622664425,s,c,points,200000,10,1,19,1.38741,2.75765
1622664608,s,c,points,200000,10,1,19,1.5554,3.06067
1622664622,s,c,points,200000,10,1,19,1.3313,2.78299
1622664634,s,c,points,200000,10,1,19,1.36377,2.84649
1622664644,s,c,points,200000,10,1,19,1.33979,2.79481
1622664654,s,c,points,200000,10,1,19,1.3367,2.84644
1622664679,s,p,points,150000,10,1,14,0.42568,5.08353
1622664706,s,c,points,150000,10,1,14,0.805586,1.52356
1622664714,s,c,points,150000,10,1,14,0.780392,1.64568
1622664797,s,c,points,150000,10,1,14,0.72751,1.82059
1622674969,s,c,points,150000,10,1,14,0.875105,1.6474
1622674976,s,c,points,150000,10,1,14,0.839889,1.69106
1622674984,s,c,points,150000,10,1,14,0.934347,1.64058
1622674991,s,c,points,150000,10,1,14,0.802475,1.68633
1622674999,s,c,points,150000,10,1,14,0.801566,1.7078
1622675006,s,c,points,150000,10,1,14,0.832018,1.69493
1622675013,s,c,points,150000,10,1,14,0.794583,1.68084
1622675022,s,c,points,150000,10,1,14,0.835148,1.60523
1622675030,s,c,points,150000,10,1,14,0.799417,1.75828
1622675040,s,c,points,150000,10,1,14,0.764217,1.56785
1622675122,s,p,points,150000,10,1,14,0.42783,5.3808
1622675141,s,p,points,150000,10,1,14,0.43209,5.35216
1622675153,s,p,points,150000,10,1,14,0.4413,5.3559
1622675162,s,p,points,150000,10,1,14,0.42326,5.34956
1622675172,s,p,points,150000,10,1,14,0.4521,5.36819
1622675183,s,p,points,150000,10,1,14,0.44641,5.34316
