1623578534,p,c,points,50000,10,8,48,0.183027,0.655142
1623578539,p,c,points,50000,10,8,96,0.182049,1.3956
1623578542,p,c,points,50000,10,8,58,0.179646,0.815102
1623578545,p,c,points,50000,10,8,46,0.183096,0.626088
1623578549,p,c,points,50000,10,8,55,0.187027,0.770684
1623578556,p,c,points,50000,10,10,56,0.185945,0.921384
1623578560,p,c,points,50000,10,10,28,0.190293,0.438451
1623578564,p,c,points,50000,10,10,42,0.191035,0.679549
1623578568,p,c,points,50000,10,10,41,0.189588,0.65857
1623578571,p,c,points,50000,10,10,37,0.244263,0.504505
1623578575,p,c,points,50000,10,10,49,0.192571,0.813114
1623578579,p,c,points,50000,10,10,51,0.176056,0.869686
1623578583,p,c,points,50000,10,10,62,0.190102,1.01305
1623578587,p,c,points,50000,10,10,45,0.182201,0.764155
1623578591,p,c,points,50000,10,10,74,0.185208,1.21841
1623578594,p,c,points,50000,10,10,35,0.185178,0.57668
1623578598,p,c,points,50000,10,10,69,0.184287,1.14521
1623578602,p,c,points,50000,10,10,51,0.182292,0.841692
1623578607,p,c,points,50000,10,10,29,0.176956,0.483087
1623578613,p,c,points,50000,10,12,40,0.190436,0.7354
1623578618,p,c,points,50000,10,12,54,0.179735,1.02407
1623578621,p,c,points,50000,10,12,48,0.18161,0.893761
1623578627,p,c,points,50000,10,12,94,0.188158,1.73213
1623578631,p,c,points,50000,10,12,63,0.216628,1.1333
1623578635,p,c,points,50000,10,12,45,0.183163,0.86328
1623578638,p,c,points,50000,10,12,44,0.181228,0.768888
1623578643,p,c,points,50000,10,12,75,0.189329,1.42783
1623578646,p,c,points,50000,10,12,58,0.184288,1.10811
1623578651,p,c,points,50000,10,12,57,0.18532,1.00627
1623578659,p,c,points,50000,10,2,62,0.185358,1.38144
1623578664,p,c,points,50000,10,2,49,0.184167,1.03243
1623578668,p,c,points,50000,10,2,50,0.183048,1.07824
1623578673,p,c,points,50000,10,2,66,0.178613,1.43543
1623578678,p,c,points,50000,10,2,96,0.183917,2.21542
1623578684,p,c,points,50000,10,4,46,0.195896,0.630305
1623578689,p,c,points,50000,10,4,37,0.1829,0.520277
1623578692,p,c,points,50000,10,4,44,0.187025,0.605591
1623578698,p,c,points,50000,10,4,65,0.183345,0.871977
1623578703,p,c,points,50000,10,4,60,0.180546,0.891855
1623578707,p,c,points,50000,10,4,56,0.180208,0.762844
1623578714,p,c,points,50000,10,6,50,0.182856,0.615778
1623578717,p,c,points,50000,10,6,44,0.178338,0.518724
1623578724,p,c,points,50000,10,6,66,0.194379,0.823149
1623578730,p,c,points,50000,10,6,47,0.185003,0.554803
1623578755,p,c,points,50000,10,6,63,0.185588,0.792725
1623578767,p,c,points,100000,10,2,46,0.383718,1.89938
1623578775,p,c,points,100000,10,2,75,0.345807,3.09453
1623578781,p,c,points,100000,10,2,76,0.354567,3.2081
1623578788,p,c,points,100000,10,2,87,0.348061,3.55998
1623578795,p,c,points,100000,10,2,82,0.347121,3.44272
1623578802,p,c,points,100000,10,2,86,0.337938,3.70136
1623578809,p,c,points,100000,10,2,77,0.357248,3.50403
1623578818,p,c,points,100000,10,4,44,0.369054,1.37497
1623578824,p,c,points,100000,10,4,61,0.340618,1.77554
1623578829,p,c,points,100000,10,4,50,0.397744,1.49529
1623578835,p,c,points,100000,10,4,61,0.369294,1.74305
1623578839,p,c,points,100000,10,4,43,0.342841,1.23162
1623578844,p,c,points,100000,10,4,36,0.376657,1.08951
1623578848,p,c,points,100000,10,4,44,0.350539,1.30124
1623578854,p,c,points,100000,10,4,40,0.343471,1.03284
1623578858,p,c,points,100000,10,4,40,0.392181,1.23938
1623578868,p,c,points,100000,10,6,74,0.36733,1.86106
1623578874,p,c,points,100000,10,6,77,0.435287,2.4986
1623578879,p,c,points,100000,10,6,49,0.338885,1.26345
1623578884,p,c,points,100000,10,6,50,0.340471,1.29018
1623578890,p,c,points,100000,10,6,72,0.3617,2.20826
1623578895,p,c,points,100000,10,6,73,0.364223,2.2084
1623578900,p,c,points,100000,10,6,47,0.339265,1.18124
1623578906,p,c,points,100000,10,6,65,0.340646,1.80033
1623578910,p,c,points,100000,10,6,54,0.347938,1.55542
1623578915,p,c,points,100000,10,6,51,0.365044,1.6659
1623578920,p,c,points,100000,10,6,48,0.341011,1.35956
1623578924,p,c,points,100000,10,6,26,0.36627,0.629642
1623578929,p,c,points,100000,10,6,72,0.348469,2.04074
1623578939,p,c,points,100000,10,8,48,0.373663,1.38245
1623578944,p,c,points,100000,10,8,44,0.3522,1.47311
1623578948,p,c,points,100000,10,8,48,0.372554,1.72491
1623578954,p,c,points,100000,10,8,63,0.346858,1.99704
1623578961,p,c,points,100000,10,8,61,0.343824,1.68398
1623578967,p,c,points,100000,10,8,59,0.358579,1.88063
1623578973,p,c,points,100000,10,8,53,0.347245,1.71873
1623578977,p,c,points,100000,10,8,44,0.339076,1.53878
1623578983,p,c,points,100000,10,8,73,0.359362,2.52543
1623578988,p,c,points,100000,10,8,36,0.353431,1.15556
1623578994,p,c,points,100000,10,8,76,0.357242,2.67369
1623579000,p,c,points,100000,10,8,65,0.345266,2.21096
1623579005,p,c,points,100000,10,8,53,0.343549,1.75062
1623579017,p,c,points,100000,10,10,72,0.371166,2.38434
1623579024,p,c,points,100000,10,10,70,0.376587,3.04643
1623579030,p,c,points,100000,10,10,76,0.335139,3.14049
1623579035,p,c,points,100000,10,10,45,0.361632,1.81652
1623579041,p,c,points,100000,10,10,56,0.352277,2.16031
1623579046,p,c,points,100000,10,10,51,0.351947,1.98261
1623579053,p,c,points,100000,10,10,81,0.355707,3.36973
1623579058,p,c,points,100000,10,10,41,0.364732,1.52372
1623579064,p,c,points,100000,10,10,71,0.350187,2.82537
1623579071,p,c,points,100000,10,10,68,0.355859,2.71698
1623579077,p,c,points,100000,10,10,74,0.34695,2.97079
1623579083,p,c,points,100000,10,10,75,0.348383,3.08178
1623579089,p,c,points,100000,10,10,59,0.369296,2.46961
1623579094,p,c,points,100000,10,10,55,0.345523,2.14584
1623579100,p,c,points,100000,10,10,65,0.341452,2.57841
1623579106,p,c,points,100000,10,10,57,0.425227,2.34728
1623579111,p,c,points,100000,10,10,57,0.345174,2.29326
1623579116,p,c,points,100000,10,10,41,0.371751,1.55556
1623579123,p,c,points,100000,10,10,95,0.368769,3.99111
1623579129,p,c,points,100000,10,10,55,0.363794,2.12659
1623579136,p,c,points,100000,10,12,46,0.36334,1.95733
1623579142,p,c,points,100000,10,12,49,0.37981,2.26836
1623579148,p,c,points,100000,10,12,45,0.342223,1.54427
1623579155,p,c,points,100000,10,12,68,0.341116,2.94738
1623579161,p,c,points,100000,10,12,75,0.372163,3.37577
1623579167,p,c,points,100000,10,12,63,0.34599,2.92999
1623579173,p,c,points,100000,10,12,57,0.344529,2.48271
1623579179,p,c,points,100000,10,12,46,0.360075,2.03459
1623579185,p,c,points,100000,10,12,60,0.355622,2.6923
1623579190,p,c,points,100000,10,12,41,0.372162,1.81402
1623579197,p,c,points,100000,10,12,54,0.340803,2.04947
1623579217,p,c,points,150000,10,2,71,0.62705,4.52496
1623579226,p,c,points,150000,10,2,64,0.582731,4.36569
1623579233,p,c,points,150000,10,2,52,0.546147,3.47143
1623579245,p,c,points,150000,10,2,118,0.582749,7.86998
1623579253,p,c,points,150000,10,2,48,0.540594,3.04995
1623579264,p,c,points,150000,10,4,89,0.597889,4.24241
1623579269,p,c,points,150000,10,4,32,0.545483,1.43294
1623579278,p,c,points,150000,10,4,103,0.543478,4.75868
1623579284,p,c,points,150000,10,4,46,0.548724,2.12463
1623579290,p,c,points,150000,10,4,37,0.545672,1.6776
1623579296,p,c,points,150000,10,4,56,0.637615,2.51872
1623579309,p,c,points,150000,10,6,82,0.57744,3.1967
1623579316,p,c,points,150000,10,6,64,0.552238,2.79444
1623579323,p,c,points,150000,10,6,75,0.559751,3.39603
1623579331,p,c,points,150000,10,6,69,0.563298,2.99702
1623579338,p,c,points,150000,10,6,60,0.544723,2.40438
1623580085,p,c,points,150000,10,6,87,0.616423,2.96925
1623580090,p,c,points,150000,10,6,52,0.592518,1.811
1623580096,p,c,points,150000,10,6,58,0.533558,1.97884
1623580103,p,c,points,150000,10,6,84,0.545216,2.84265
1623580114,p,c,points,150000,10,8,63,0.590451,2.53215
1623580120,p,c,points,150000,10,8,66,0.538061,2.73461
1623580128,p,c,points,150000,10,8,73,0.544158,3.6128
1623580136,p,c,points,150000,10,8,70,0.540326,3.52428
1623580142,p,c,points,150000,10,8,52,0.535241,2.20398
1623580150,p,c,points,150000,10,8,74,0.549936,3.85154
1623580157,p,c,points,150000,10,8,62,0.577353,3.04138
1623580167,p,c,points,150000,10,10,46,0.578157,2.4021
1623580175,p,c,points,150000,10,10,84,0.584876,4.63641
1623580183,p,c,points,150000,10,10,56,0.551385,3.06467
1623580189,p,c,points,150000,10,10,51,0.551706,2.86101
1623580197,p,c,points,150000,10,10,69,0.547225,3.80087
1623580206,p,c,points,150000,10,10,87,0.562416,4.98427
1623580215,p,c,points,150000,10,10,87,0.575131,4.95206
1623580226,p,c,points,150000,10,12,84,0.571778,5.06171
1623580233,p,c,points,150000,10,12,45,0.543018,2.79145
1623580241,p,c,points,150000,10,12,69,0.544447,4.4298
1623580251,p,c,points,150000,10,12,71,0.567387,4.94849
1623580267,p,c,points,200000,10,2,72,1.1466,6.2499
1623580276,p,c,points,200000,10,2,52,0.949524,4.54753
1623580286,p,c,points,200000,10,2,60,0.946341,5.089
1623580298,p,c,points,200000,10,2,77,0.922223,6.39929
1623580312,p,c,points,200000,10,2,111,0.966859,9.62908
1623580324,p,c,points,200000,10,2,79,0.949636,7.05503
1623580341,p,c,points,200000,10,4,140,0.982891,8.73007
1623580350,p,c,points,200000,10,4,53,1.07702,3.46259
1623580359,p,c,points,200000,10,4,67,1.05857,4.25587
1623580374,p,c,points,200000,10,4,147,0.983471,9.34552
1623580385,p,c,points,200000,10,4,82,1.06353,5.49702
1623580401,p,c,points,200000,10,6,150,0.971769,8.95469
1623580418,p,c,points,200000,10,6,129,1.00594,7.75871
1623580436,p,c,points,200000,10,6,190,0.944484,11.0051
1623580450,p,c,points,200000,10,6,99,0.961442,6.0429
1623580461,p,c,points,200000,10,6,102,0.939443,6.31557
1623580478,p,c,points,200000,10,6,200,0.941837,11.9981
1623580491,p,c,points,200000,10,6,131,0.944066,7.87706
1623580509,p,c,points,200000,10,8,108,0.974274,7.84347
1623580537,p,c,points,200000,10,8,300,0.954594,22.3896
1623580550,p,c,points,200000,10,8,111,0.983658,8.51804
1623580564,p,c,points,200000,10,8,118,0.953801,8.52291
1623580599,p,c,points,200000,10,10,300,1.00162,26.0093
1623580631,p,c,points,200000,10,10,300,1.06148,26.1995
1623580650,p,c,points,200000,10,10,154,1.00073,13.3845
1623580673,p,c,points,200000,10,12,147,0.973786,14.0317
1623580706,p,c,points,200000,10,12,300,0.934017,27.8441
1623580740,p,c,points,200000,10,12,300,1.00731,28.9392
1623580757,p,c,points,200000,10,12,123,0.974082,12.0911
1623580776,p,c,points,200000,10,12,139,0.954825,13.8439
1623580795,p,c,points,300000,10,2,87,1.16058,11.5495
1623580809,p,c,points,300000,10,2,63,1.13218,8.7568
1623580829,p,c,points,300000,10,2,95,1.11403,12.7128
1623580900,p,c,points,300000,10,2,63,1.06112,7.6149
1623580916,p,c,points,300000,10,4,65,1.10596,4.7884
1623580928,p,c,points,300000,10,4,80,1.10335,6.54864
1623580939,p,c,points,300000,10,4,64,1.16394,5.41128
1623580953,p,c,points,300000,10,4,94,1.06092,8.05375
1623580964,p,c,points,300000,10,4,67,1.02578,5.77927
1623580978,p,c,points,300000,10,4,87,1.11179,7.4568
1623580998,p,c,points,300000,10,4,170,1.04386,14.8607
1623581012,p,c,points,300000,10,6,67,1.11952,5.54055
1623581024,p,c,points,300000,10,6,79,1.06619,6.55787
1623581066,p,c,points,300000,10,6,98,1.03058,6.59655
1623581102,p,c,points,300000,10,6,72,1.02497,4.80718
1623581122,p,c,points,300000,10,6,69,0.998781,4.60002
1623581137,p,c,points,300000,10,8,85,1.04727,6.87981
1623581148,p,c,points,300000,10,8,59,1.07066,5.52758
1623581160,p,c,points,300000,10,8,79,1.02417,8.12773
1623581171,p,c,points,300000,10,8,82,1.01215,8.10184
1623581193,p,c,points,300000,10,10,91,1.01745,9.04484
1623581204,p,c,points,300000,10,10,57,1.04878,6.19735
1623581218,p,c,points,300000,10,10,95,1.01561,10.8283
1623581232,p,c,points,300000,10,10,87,1.01515,10.0103
1623581246,p,c,points,300000,10,10,73,1.17127,10.0585
1623581259,p,c,points,300000,10,10,73,1.114,8.78556
1623581273,p,c,points,300000,10,12,56,1.03804,6.90948
1623581284,p,c,points,300000,10,12,54,1.03661,6.80161
1623581295,p,c,points,300000,10,12,66,1.02151,8.10144
1623581306,p,c,points,300000,10,12,56,1.00739,7.06684
1623581317,p,c,points,300000,10,12,57,1.04399,7.63686
1623581328,p,c,points,300000,10,12,61,0.998972,7.49931
1623581340,p,c,points,300000,10,12,70,0.993658,8.79698
1623581350,p,c,points,300000,10,12,49,0.987524,6.18541
1623581360,p,c,points,300000,10,12,43,1.1175,5.31717
1623581517,s,c,points,50000,10,1,51,0.179492,3.77077
1623581524,s,c,points,50000,10,1,61,0.192048,5.12329
1623581534,s,c,points,50000,10,1,81,0.187412,6.11591
1623581540,s,c,points,50000,10,1,45,0.188532,3.44622
1623581546,s,c,points,50000,10,1,42,0.185912,3.09333
1623581553,s,c,points,50000,10,1,55,0.185948,4.07177
1623581561,s,c,points,50000,10,1,65,0.189466,4.86428
1623581575,s,c,points,100000,10,1,40,0.369576,5.79646
1623581585,s,c,points,100000,10,1,45,0.353465,6.52302
1623581596,s,c,points,100000,10,1,54,0.337465,7.68817
1623415619,s,c,points,100000,10,1,68,0.776344,12.2875
1623415812,s,c,points,100000,10,1,71,0.615453,13.0825
1623415825,s,c,points,100000,10,1,38,0.554826,6.73718
1623415850,s,c,points,100000,10,1,58,0.598992,9.93279
1623415866,s,c,points,100000,10,1,68,0.596649,11.6501
1623415883,s,c,points,100000,10,1,54,0.607705,9.47546
1623415903,s,c,points,100000,10,1,49,0.564714,8.55121
1623415940,s,c,points,100000,10,1,53,0.491911,8.77569
1623415959,s,c,points,100000,10,1,78,0.463358,11.364
1623415974,s,c,points,100000,10,1,61,0.533817,8.98624
1623415993,s,c,points,100000,10,1,49,0.500188,7.15771
1623416006,s,c,points,100000,10,1,60,0.490419,8.85986
1623416018,s,c,points,100000,10,1,48,0.478615,7.3437
1623504000,s,c,points,100000,10,1,62,0.404738,9.28385
1623504013,s,c,points,100000,10,1,57,0.385123,8.55336
1623504034,s,c,points,100000,10,1,62,0.378441,9.11158
1623504047,s,c,points,100000,10,1,63,0.367982,9.48243
1623504061,s,c,points,100000,10,1,68,0.394198,10.1237
1623504076,s,c,points,100000,10,1,62,0.388637,9.62171
1623581695,s,c,points,50000,10,1,53,0.196696,3.96735
1623581702,s,c,points,50000,10,1,46,0.190945,3.42987
1623581708,s,c,points,50000,10,1,44,0.195805,3.24898
1623581731,s,c,points,150000,10,1,69,0.54276,14.6424
1623581746,s,c,points,150000,10,1,49,0.555576,10.4112
1623581768,s,c,points,150000,10,1,86,0.536195,18.4232
1623581784,s,c,points,150000,10,1,53,0.64426,11.991
1623581799,s,c,points,150000,10,1,53,0.646652,11.4683
1623581825,s,c,points,150000,10,1,58,0.575172,12.6747
1623581867,s,c,points,150000,10,1,104,0.598709,22.821
1623581903,s,c,points,150000,10,1,50,0.592829,11.2372
1623581948,s,c,points,200000,10,1,131,1.01092,37.801
1623581998,s,c,points,200000,10,1,68,1.0298,20.2856
1623582023,s,c,points,200000,10,1,60,0.964206,17.2728
1623582048,s,c,points,200000,10,1,64,0.974155,19.5001
1623582079,s,c,points,200000,10,1,83,1.10388,23.7781
1623582103,s,c,points,200000,10,1,65,1.08529,18.6517
1623582149,s,c,points,300000,10,1,77,1.27566,34.7714
1623582191,s,c,points,300000,10,1,40,1.11541,18.1895
1623582234,s,c,points,300000,10,1,76,1.0742,32.6343
1623582319,s,c,points,300000,10,1,180,1.13663,77.2113
1623582351,s,c,points,300000,10,1,59,1.2682,26.2369
1623582398,s,c,points,300000,10,1,72,1.07583,35.2293
1623582574,s,c,points,300000,10,1,48,1.07784,21.2147
1623586644,s,c,points,200000,10,1,84,1.14683,24.6955
1623586680,s,c,points,200000,10,1,93,1.01158,28.7027
1623586713,s,c,points,200000,10,1,81,1.00857,23.7859
1623586738,s,c,points,200000,10,1,68,1.01785,19.9127
1623586757,s,c,points,200000,10,1,47,0.973391,13.7996
1623586786,s,c,points,200000,10,1,69,0.98648,20.1559
1623586805,s,c,points,200000,10,1,46,0.994027,13.3998
1623586832,s,c,points,200000,10,1,71,1.02803,20.9694
1623586862,s,c,points,300000,10,1,48,1.11105,20.9576
1623586930,s,c,points,300000,10,1,141,1.08712,61.259
1623586965,s,c,points,300000,10,1,57,1.14423,24.6087
1623587010,s,c,points,300000,10,1,80,1.20559,35.1801
1623587024,s,c,points,300000,10,1,10,1.11918,4.41921
1623587036,s,c,points,300000,10,1,10,1.13243,4.45399
1623587048,s,c,points,300000,10,1,10,1.11487,4.8054
1623587057,s,c,points,200000,10,1,10,1.03098,2.9259
1623587066,s,c,points,200000,10,1,10,1.05601,3.13829
1623587082,s,c,points,150000,10,1,10,0.601784,2.28308
1623587095,s,c,points,150000,10,1,10,0.61552,2.35441
1623587101,s,c,points,150000,10,1,10,0.579803,2.22209
1623587108,s,c,points,150000,10,1,10,0.55597,2.20516
1623587165,p,c,points,200000,10,2,50,1.02316,4.34588
1623587179,p,c,points,200000,10,2,50,0.96654,4.31382
1623587190,p,c,points,200000,10,2,42,0.938285,3.64078
1623587206,p,c,points,200000,10,2,95,1.00215,8.22784
1623587215,p,c,points,200000,10,2,46,1.08183,4.25267
1623587226,p,c,points,200000,10,2,66,1.04255,5.76099
1623587235,p,c,points,200000,10,2,71,1.02621,6.2412
1623587248,p,c,points,200000,10,2,90,0.993621,7.82461
1623587278,p,c,points,200000,10,2,67,0.965684,5.80253
1623587287,p,c,points,200000,10,2,10,1.01547,0.869631
1623587309,p,c,points,300000,10,2,10,1.10787,1.29627
1623587317,p,c,points,300000,10,2,10,1.1538,1.3144
1623587326,p,c,points,300000,10,2,10,1.18891,1.37258
1623587817,p,c,points,300000,10,2,10,1.00748,1.21152
1623587824,p,c,points,300000,10,2,10,0.999041,1.23048
1623587836,p,c,points,300000,10,2,20,1.07451,2.49462
1623587843,p,c,points,300000,10,2,20,1.01489,2.36701
1623587849,p,c,points,300000,10,2,20,1.0368,2.38901
1623587856,p,c,points,300000,10,2,20,1.01842,2.41948
1623587864,p,c,points,300000,10,2,20,1.02162,2.43378
1623587871,p,c,points,300000,10,2,20,1.07349,2.49072
1623587879,p,c,points,200000,10,2,20,0.985816,1.65241
1623587884,p,c,points,200000,10,2,20,0.92089,1.6175
1623587890,p,c,points,200000,10,2,20,0.942142,1.61836
1623587896,p,c,points,200000,10,2,20,0.931764,1.61489
1623587909,p,c,points,200000,10,12,20,0.932802,1.44718
1623587914,p,c,points,200000,10,12,20,0.937754,1.36156
1623587919,p,c,points,200000,10,12,20,0.903142,1.42842
1623587925,p,c,points,200000,10,12,20,0.924122,1.37255
1623587932,p,c,points,200000,10,12,20,0.908073,1.51608
1623587940,p,c,points,300000,10,12,20,1.03726,2.25453
1623587946,p,c,points,300000,10,12,20,0.997663,2.08472
1623587952,p,c,points,300000,10,12,20,1.02834,2.2117
1623587957,p,c,points,300000,10,12,20,1.0111,1.64115
1623587962,p,c,points,300000,10,12,20,1.01463,2.1685
1623587967,p,c,points,300000,10,12,20,1.00175,2.33957
1623587973,p,c,points,300000,10,12,20,0.995591,2.27366
1623587978,p,c,points,300000,10,12,20,0.993501,2.33291
1623587984,p,c,points,300000,10,12,20,0.997425,2.04219
1623588044,p,c,points,200000,10,2,20,0.971513,1.60641
1623588050,p,c,points,200000,10,2,20,0.941087,1.63173
1623588055,p,c,points,200000,10,2,20,0.917802,1.61788
1623588060,p,c,points,200000,10,2,20,1.01016,1.65838
1623588067,p,c,points,150000,10,2,20,0.549595,1.23148
1623588071,p,c,points,150000,10,2,20,0.533434,1.23689
1623588075,p,c,points,150000,10,2,20,0.531307,1.21036
1623588079,p,c,points,150000,10,2,20,0.511934,1.26058
1623588083,p,c,points,150000,10,2,20,0.514121,1.23547
1623588086,p,c,points,150000,10,2,20,0.524732,1.25597
1623588091,p,c,points,150000,10,2,20,0.501563,1.18623
1623588096,p,c,points,150000,10,2,20,0.52328,1.21431
1623588099,p,c,points,150000,10,2,20,0.518784,1.23556
1623588104,p,c,points,150000,10,2,20,0.519673,1.19791
1623588108,p,c,points,150000,10,2,20,0.507936,1.20156
1623588111,p,c,points,150000,10,2,20,0.514615,1.22584
1623588116,p,c,points,150000,10,2,20,0.561299,1.21967
1623588120,p,c,points,150000,10,2,20,0.528725,1.23204
1623588124,p,c,points,150000,10,2,20,0.512427,1.21268
1623588133,p,c,points,200000,10,2,20,0.959846,1.61394
1623588138,p,c,points,200000,10,2,20,0.935587,1.63989
1623588145,p,c,points,200000,10,2,20,0.946366,1.63589
1623588149,p,c,points,200000,10,2,20,0.901371,1.61375
1623588156,p,c,points,200000,10,2,20,0.919207,1.6404
1623588161,p,c,points,200000,10,2,20,0.933871,1.6096
1623588166,p,c,points,200000,10,2,20,0.930604,1.60492
1623588171,p,c,points,200000,10,2,20,0.926453,1.62299
1623588176,p,c,points,200000,10,2,20,0.934056,1.55734
1623588182,p,c,points,200000,10,2,20,0.934986,1.58281
1623588189,p,c,points,100000,10,2,20,0.376635,0.8482
1623588193,p,c,points,100000,10,2,20,0.329978,0.841436
1623588197,p,c,points,100000,10,2,20,0.362536,0.830336
1623588200,p,c,points,100000,10,2,20,0.324565,0.819852
1623588204,p,c,points,100000,10,2,20,0.315553,0.811633
1623588207,p,c,points,100000,10,2,20,0.331573,0.808923
1623588211,p,c,points,100000,10,2,20,0.324536,0.829153
1623588309,p,c,points,200000,10,12,20,0.965429,1.41297
1623588314,p,c,points,200000,10,12,20,0.93196,1.4204
1623588322,p,c,points,200000,10,12,25,0.987638,1.74981
1623588326,p,c,points,200000,10,12,25,0.933245,1.7948
1623588331,p,c,points,200000,10,12,25,0.972773,1.75569
1623588337,p,c,points,200000,10,12,25,0.95428,1.7627
1623588341,p,c,points,200000,10,12,25,0.931217,1.74122
1623588346,p,c,points,200000,10,12,25,0.931763,1.79744
1623588351,p,c,points,200000,10,12,25,0.938681,1.81151
1623588356,p,c,points,200000,10,12,25,0.932982,1.80688
1623588363,p,c,points,200000,10,12,25,0.965978,1.87362
1623588372,p,c,points,300000,10,12,25,1.04294,2.67634
1623588378,p,c,points,300000,10,12,25,1.00918,2.57069
1623588384,p,c,points,300000,10,12,25,1.01523,3.14599
1623588390,p,c,points,300000,10,12,25,1.05648,3.22096
1623588396,p,c,points,300000,10,12,25,1.00433,3.10735
1623588402,p,c,points,300000,10,12,25,1.01904,3.11597
1623588408,p,c,points,300000,10,12,25,1.01626,2.90837
1623588415,p,c,points,300000,10,12,25,1.00958,3.21081
1623588423,p,c,points,200000,10,12,25,0.964439,1.82613
1623588428,p,c,points,200000,10,12,25,1.02388,1.82436
1623588434,p,c,points,150000,10,12,25,0.533842,1.45051
1623588438,p,c,points,150000,10,12,25,0.526103,1.3923
1623588443,p,c,points,150000,10,12,25,0.538322,1.33434
1623588446,p,c,points,150000,10,12,25,0.53051,1.54865
1623588451,p,c,points,150000,10,12,25,0.541309,1.39349
1623588454,p,c,points,150000,10,12,25,0.518905,1.40979
1623588458,p,c,points,150000,10,12,25,0.50729,1.39067
1623588462,p,c,points,150000,10,12,25,0.519868,1.30284
1623588467,p,c,points,150000,10,12,25,0.521792,1.4819
